salary;ceoten
1161;2
600;10
379;3
651;22
497;6
1067;7
945;10
1261;8
503;4
1094;5
601;7
355;8
1200;37
697;1
1041;11
245;7
817;4
1675;12
971;24
609;1
470;6
867;14
752;4
246;8
825;4
358;4
1162;6
270;2
829;8
300;26
1627;4
1237;9
540;1
1798;14
474;1
1336;13
541;4
129;4
1700;5
1750;24
624;13
791;8
1487;3
2021;3
1550;3
401;8
1295;8
449;1
456;3
1142;1
577;2
600;7
649;4
822;20
1080;5
1738;12
581;19
912;9
650;13
2199;8
609;15
1946;21
552;1
481;4
526;7
471;2
630;1
622;4
999;17
585;10
1107;6
1099;10
425;13
2792;11
350;4
363;6
2265;6
377;5
879;9
720;12
950;14
1143;3
1064;3
1253;5
462;0
174;13
474;4
1248;7
1101;3
348;10
650;5
875;10
1600;1
1500;4
323;3
459;3
925;12
375;4
447;1
